Serie,Desc,Units,metrica,,,,,,,,,,
DGS10,10-Year Treasury Constant Maturity Rate,"Percent, Not Seasonally Adjusted",diff,,,,,,,,,,
DRISCFLM,Net Percentage of Domestic Banks Increasing Spreads of Loan Rates over Banks' Cost of Funds to Large and Middle-Market Firms,"Percent,Not Seasonally Adjusted",diff,,,,,,,,,,
DRTSCILM,Net Percentage of Domestic Banks Tightening Standards for Commercial and Industrial Loans to Large and Middle-Market Firms,"Percent, Not Seasonally Adjusted",diff,,,,,,,,,,
DRTSCLCC,"Net Percentage of Domestic Banks Tightening Standards on Consumer Loans, Credit Cards","Percent, Not Seasonally Adjusted",diff,,,,,,,,,,
DTB3,3-Month Treasury Bill: Secondary Market Rate,"Percent, Not Seasonally Adjusted",diff,,,,,,,,,,
FYFSGDA188S,Federal Surplus or Deficit [-] as Percent of Gross Domestic Product,"Percent of GDP, Not Seasonally Adjusted",diff,,,,,,,,,,
MORTGAGE30US,30-Year Fixed Rate Mortgage Average in the United States,"Percent,Not Seasonally Adjusted",diff,,,,,,,,,,
PSAVERT,Personal Saving Rate,"Percent, Seasonally Adjusted Annual Rate",diff,,,,,,,,,,
STDSAUTO,Net Percentage of Domestic Banks Tightening Standards for Auto Loans,"Percent, Not Seasonally Adjusted",diff,,,,,,,,,,
TEDRATE,TED Spread,"Percent, Not Seasonally Adjusted",diff,,,,,,,,,,
UNRATE,Civilian Unemployment Rate,"Percent, Seasonally Adjusted",diff,,,,,,,,,,
USSLIND,Leading Index for the United States,"Percent,Seasonally Adjusted",diff,,es un indice no porcentaje,,,,,,,,
A229RX0,Real Disposable Personal Income: Per Capita,"Chained 2009 Dollars,Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
ACOGNO,Value of Manufacturers' New Orders for Consumer Goods Industries,"Million of Dollars, Seasonally Adjusted",percent change,,,,,,,,,,
ALTSALES,Light Weight Vehicle Sales: Autos and Light Trucks,"Millions of Units,Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
AWHNONAG,Average Weekly Hours of Production and Nonsupervisory Employees: Total private,"Hours,Seasonally Adjusted",percent change,,,,,,,,,,
BASE,St. Louis Adjusted Monetary Base,"Billions of Dollars, Seasonally Adjusted",percent change,,,,,,,,,,
CBIC1,Change in Real Private Inventories/GDP,Billions of Chained 2009 Dollars/Billions of Dollars,percent change,,,,,,,,,,
CP,Corporate Profits After Tax (without IVA and CCAdj),"Billions of Dollars, Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
CPILFESL,Consumer Price Index for All Urban Consumers: All Items Less Food and Energy,"Index 1982-1984=100, Seasonally Adjusted",percent change,,,,,,,,,,
CSUSHPINSA,S&P/Case-Shiller U.S. National Home Price Index,"Index Jan 2000=100, Not Seasonally Adjusted",percent change,,,,,,,,,,
DCOILWTICO,"Crude Oil Prices: West Texas Intermediate (WTI) - Cushing, Oklahoma","Dollars per Barrel, Not Seasonally Adjusted",percent change,,,,,,,,,,
DSPIC96,Real Disposable Personal Income,"Billions of Chained 2009 Dollars, Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
GDP,Gross Domestic Product,"Billions of Dollars, Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
GDPC1,Real Gross Domestic Product,"Billions of Chained 2009 Dollars, Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
GOLDPMGBD228NLBM,"Gold Fixing Price 3:00 P.M. (London time) in London Bullion Market, based in U.S. Dollars","U.S. Dollars per Troy Ounce, Not Seasonally Adjusted",percent change,,,,,,,,,,
HSN1F,New One Family Houses Sold: United States,"Thousands, Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
IC4WSA,4-Week Moving Average of Initial Claims,"Number, Seasonally Adjusted",percent change,,,,,,,,,,
ICSA,Initial Claims,"Number,Seasonally Adjusted",percent change,,,,,,,,,,
INDPRO,Industrial Production Index,"Index 2012=100, Seasonally Adjusted",percent change,,,,,,,,,,
M1,M1 Money Stock,"Billions of Dollars,Seasonally Adjusted",percent change,,,,,,,,,,
NEWORDER,Manufacturers' New Orders: Nondefense Capital Goods Excluding Aircraft,"Millions of Dollars, Seasonally Adjusted",percent change,,,,,,,,,,
PALLFNFINDEXQ,Global Price Index of All Commodities,"Index 2005 = 100,Not Seasonally Adjusted",percent change,,,,,,,,,,
PAYEMS,All Employees: Total Nonfarm Payrolls,"Thousands of Persons, Seasonally Adjusted",percent change,,,,,,,,,,
PCEC96,Real Personal Consumption Expenditures,"Billions of Chained 2009 Dollars, Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
PCEPILFE,Personal Consumption Expenditures Excluding Food and Energy (Chain-Type Price Index),"Index 2009=100,Seasonally Adjusted",percent change,,,,,,,,,,
PERMIT,New Private Housing Units Authorized by Building Permits,"Thousands of Units,Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
PPIACO,Producer Price Index for All Commodities,"Index 1982=100, Not Seasonally Adjusted",percent change,,,,,,,,,,
RRSFS,Advance Real Retail and Food Services Sales,"Millions of Dollars, Seasonally Adjusted",percent change,,,,,,,,,,
RSFSXMV,Advance Retail Sales: Retail and Food Services Excluding Motor Vehicles and Parts Dealers,"Millions of Dollars, Seasonally Adjusted",percent change,,,,,,,,,,
RSXFS,Advance Retail Sales: Retail (Excluding Food Services),"Millions of Dollars,Seasonally Adjusted",percent change,,,,,,,,,,
RU2000PR,Russell 2000 Price Index,"Index,Not Seasonally Adjusted",percent change,,,,,,,,,,
SP500,S&P 500,"Index,Not Seasonally Adjusted",percent change,,,,,,,,,,
SPCS20RSA,S&P/Case-Shiller 20-City Composite Home Price Index,"Index Jan 2000=100, Seasonally Adjusted",percent change,,,,,,,,,,
TCU,Capacity Utilization: Total Industry,"Percent of Capacity, Seasonally Adjusted",percent change,,,,,,,,,,
TOTALSA,Total Vehicle Sales,"Millions of Units, Seasonally Adjusted Annual Rate",percent change,,,,,,,,,,
TOTALSL,"Total Consumer Credit Owned and Securitized, Outstanding","Billions of Dollars, Seasonally Adjusted",percent change,,,,,,,,,,
WTISPLC,Spot Crude Oil Price: West Texas Intermediate (WTI),"Dollars per Barrel,Not Seasonally Adjusted",percent change,,,,,,,,,,
